Rusis,Adresas (vietovė),"Talpa, m3"
Stiklas,Ramygalos g. 45,"2,3"
Stiklas,Ramygalos g. 9,"1,8"
Stiklas,Raudondvario pl. 155D,"1,8"
Stiklas,Raudondvario pl. 174 komun.atliekų kon.,"1,8"
Stiklas,Raudondvario pl. 192 (Kaniūkų g.),"1,8"
Stiklas,Raudondvario pl. 200 (Kaniūkų g.),"1,8"
Stiklas,Raudondvario pl. 226 komun. atliekų kon.,"1,8"
Stiklas,Įkalnės akligatvis 10,"2,3"
Stiklas,Raudondvario pl. 288 A  „Antaginiečiai“,"2,3"
Stiklas,Stulginskio g. 54,"1,8"
Stiklas,Stulginskio g. 61 S. Lozoraičio vid. Mok.,"1,8"
Stiklas,Bijūnų g. 14,"2,3"
Stiklas,Varnių g. 26,"1,8"
Stiklas,Varnių g. 30,"1,8"
Stiklas,Varnių g. 37,"1,8"
Stiklas,Varnių g. 45,"1,8"
Stiklas,Varnių g. 49 darželis „Pušaitė“,"1,8"
Stiklas,Vytenio g. 10,"1,8"
Stiklas,Vytenio g. 14-16,"1,8"
Stiklas,Vytenio g. 20,"1,8"
Stiklas,Vytenio g. 4 namo prie kom. atliekų kont.,"1,8"
Stiklas,Brastos g. 26,"1,8"
Stiklas,Tilžės g. 11,"1,8"
Stiklas,Radvilų dvaro/Naujelio,"1,8"
Stiklas,Lampėdžių kempingas,"1,8"
Stiklas,A. Kačanausko g. 14,"2,3"
Stiklas,Seinų g. 8,"2,3"
Stiklas,Archyvo g. 48 ,"1,8"
Stiklas,Auktaičių g.78 S.Nėries vidurinė mokykla,"1,8"
Stiklas,Aušros g. 40,"1,8"
Stiklas,J.Basanavičiaus al. 43B,"1,8"
Stiklas,J.Basanavičiaus al. 47,"1,8"
Stiklas,Jonavos g. 184,"1,8"
Stiklas,JONAVOS G. 51 a,"1,8"
Stiklas,Kalniečių g. 126,"2,5"
Stiklas,Kalniečių g. 184,"2,3"
Stiklas,Kalniečių g. 219,"1,8"
Stiklas,M. Jankaus g. 2,"1,8"
Stiklas,Perkūno al.3 (LKKA),"1,8"
Stiklas,Petrausko g. 13,"1,8"
Stiklas,Purienų g. 2 Kauno apskrities pagr. Mokykla „Saulutė“,"1,8"
Stiklas,Radvilėnų pl. 3A,"1,8"
Stiklas,Radvilėnų pl. 4,"1,8"
Stiklas,Radvilėnų pl. 56A,"1,8"
Stiklas,Radvilėnų pl. 7 Radvilėnų vidurinė mokykla,"1,8"
Stiklas,Žemgulio g. 25a naujas molokas,3
Stiklas,Žemgulio/Dirvos g.,"1,8"
Stiklas,Savanorių pr. 46 Saulės gimnazija (Centro sen.),"1,8"
Stiklas,Savanorių pr. 178 A,"2,3"
Stiklas,Savanorių pr. 204 (įvažiavimas iš Taikos pr.),"2,5"
Stiklas,Savanorių pr. 235,"2,3"
Stiklas,Savanorių pr. 241,"2,3"
Stiklas,Savanorių pr. 287,"2,3"
Stiklas,Širvintų g. 15 L.Karsavino pagr.mok. (įvaž. iš Kalniečių),"1,8"
Stiklas,Taikos pr. 6A Aklųjų ir silpnaregių centras,"1,8"
Stiklas,Taikos pr. 4A,"2,3"
Stiklas,Uosio g. 7 Kurčiųjų ir neprigirdinčių ugdymo centras(kieme),"1,8"
Stiklas,Vaižganto g. 45-47,"1,8"
Stiklas,Sporto g. 1  (Pirmoji Kregždutė),"2,3"
Stiklas,Vaižganto g. 7,"1,8"
Popierius,Akacijų g. 20,"2,5"
Popierius,Antanavos g. 21,"2,5"
Popierius,Antanavos g. 36,"2,5"
Popierius,Antanavos g. 9,"2,5"
Popierius,Bitininkų g. 19 darželis „Boružėlė“,"2,5"
Popierius,Tyrulių g. 20,"2,3"
Popierius,Bitininkų g. 31 mokykla ,"2,3"
Popierius,Bitininkų g. 43,"2,3"
Popierius,Europos pr. 121,"2,3"
Popierius,Freda Piliakalnio g. 9,"2,3"
Popierius,"Freda, Barkūnų g.",5
Popierius,"Freda, Saulėgražų g. 1","2,3"
Popierius,"Freda, Žilibero g. 6, prie Kauno Botanikos sodo","2,5"
Popierius,Lakūnų pl 44,"2,5"
Popierius,Kalvarijos g. 72,"2,5"
Popierius,Vaitkaus /Kumpio g. sankirta,"2,5"
Popierius,Svajonių al. 3,"2,5"
Popierius,Vinčų g. 2,"2,3"
Popierius,Vinčų g. 20,"2,5"
Popierius,Donelaičio g. 55-61,"2,3"
Popierius,"Donelaičio 81a",5
Popierius,Sapiegos g. 8 MOLOC KONTEINERIS,5
Popierius,Maironio g. 1 MOLOC,5
Popierius,Karaliaus Mindaugo g. 68,"2,3"
Popierius,Sopranų g. 5 ,"2,5"
Popierius,Vytauto pr. 60,"2,5"
Popierius,Vytauto pr. 50 A.Puškino vid. Mok. iš Totorių g.),"2,5"
Popierius,Vytauto pr. 43a „Vytauto“ namai,"2,5"
Popierius,Gedimino g. 10,"2,3"
Popierius,Kęstučio g. 61 prie mūrinės tvoros;,"2,5"
Popierius,Gimnazijos g. 3 Maironio vidurinė mokykla,"2,5"
Popierius,Maironio g. 1 VARPAS,"2,5"
Popierius,Šv. Gertrūdos g. 5,5
Popierius,Šv. Gertrūdos g. 22A (am aikštelė),"2,3"
Popierius,Rotušės a. 9 Jėzuitų gimnazija,"2,5"
Popierius,Rotušės aikštė MOLOC,5
Popierius,Kumelių g. 8 ,"2,3"
Popierius,Kauno pilis ,"2,5"
Popierius,Prieplaukos g. 7 MOLOC KONTEINERIS,5
Popierius,Jonavos aut. Aikštelė,"2,3"
Popierius,Lydos g. 3,"2,5"
Popierius,Birželio 23-osios 8,"2,3"
Popierius,Birželio 23-osios 15,"2,5"
Popierius,Birželio 23-osios 17,"2,3"
Popierius,Draugystės g. 3 C,"2,5"
Popierius,Draugystės g. 5 D-E,"2,5"
Popierius,Draugystės g. 5 F,"2,5"
Popierius,Draugystės g. 9E,"2,5"
Popierius,Kovo 11-osios g. 59,"2,5"
Popierius,Kovo 11-osios g. 69,"2,3"
Popierius,Kovo 11-osios g. 74,"2,5"
Popierius,Kovo 11-osios g. 78,"2,5"
Popierius,Kovo 11-osios g. 84,"2,5"
Popierius,Kovo 11-osios g. 98,"2,5"
Popierius,Kovo 11-osios g. 100,"2,5"
Popierius,Kovo 11-osios g. 94 V.Kuprevičiaus  vid. Mok.,"2,5"
Popierius,Partizanų g. 28/Birželio 23-osios kampas,"2,5"
Popierius,Partizanų g. 10 c,"2,3"
Popierius,Partizanų g. 27,"2,5"
Popierius,Partizanų g. 29i,"2,5"
Popierius,Partizanų g. 106,"2,3"
Popierius,Partizanų g. 110-112,"2,5"
Popierius,Partizanų g. 124-130,"2,5"
Popierius,Partizanų g. 142,"2,5"
Popierius,Partizanų g. 176,"2,3"
Popierius,Partizanų g. 192 (prie regbio stadiono ),"2,5"
Popierius,Partizanų g. 212,"2,5"
Popierius,Partizanų g. 224,"2,5"
Popierius,Partizanų g. 228,"2,5"
Popierius,Partizanų g. 38-40,"2,3"
Popierius,Partizanų g. 42 lopš. Darž. „Vaikystė“,"2,5"
Popierius,Partizanų g. 46 „Atžalyno“ vidurinė mokykla,"2,5"
Popierius,Partizanų g. 48-50,"2,3"
Popierius,Partizanų g. 5-7,"2,5"
Popierius,Partizanų g. 54,"2,5"
Popierius,Partizanų g. 55,"2,5"
Popierius,Partizanų g. 56-56a,"2,5"
Popierius,Partizanų g. 68 J.Urbšio vidurinė mokykla,"2,5"
Popierius,Partizanų g. 70,"2,5"
Popierius,Partizanų g. 78,"2,5"
Popierius,Partizanų g. 116,"2,5"
Popierius,Pramonės pr. 6,"2,5"
Popierius,Pramonės pr. 26,"2,3"
Popierius,Pramonės pr. 32,"2,5"
Popierius,Pramonės pr. 43,"2,5"
Popierius,Taikos pr. 109,"2,3"
Popierius,Pramonės pr. 55,"2,3"
Popierius,Pramonės pr. 57,"2,5"
Popierius,Pramonės pr. 75,"2,5"
Popierius,Pramonės pr. 77,"2,5"
Popierius,Pramonės pr. 81/83,"2,5"
Popierius,Pramonės pr. 85,"2,5"
Popierius,Dubingių g. 10,"2,5"
Popierius,Savanorių pr. 246 ,"2,3"
Popierius,Savanorių pr. 256,"2,3"
Popierius,Savanorių pr. 278,"2,3"
Popierius,Savanorių pr. 300,"2,5"
Popierius,Savanorių pr. 306,"2,3"
Popierius,Savanorių pr. 314,"2,3"
Popierius,Savanorių pr. 362,"2,3"
Popierius,Taikos pr. 117-119,"2,5"
Popierius,Taikos pr. 125,"2,5"
Popierius,Taikos pr. 99,"2,5"
Popierius,Taikos pr. 69/73,"2,3"
Popierius,Taikos pr. 75,"2,5"
Popierius,Taikos pr. 47A K-Minijos Burger“,Moloc
Popierius,Taikos pr. 49 darželis,"2,5"
Popierius,Taikos pr. 51 „Vyturio“ vid. Mokykla,"2,5"
Popierius,Taikos pr. 53,"2,5"
Popierius,Taikos pr. 82 a-c/Draugystės g.,"2,5"
Popierius,Taikos pr. 86 c,"2,5"
Popierius,Taikos pr. 95,"2,5"
Popierius,V.Krėvės pr.  1,"2,5"
Popierius,V.Krėvės pr.  9b,"2,5"
Popierius,V.Krėvės pr.  11,"2,3"
Popierius,V.Krėvės pr.  14,"2,5"
Popierius,V.Krėvės pr.  17,"2,5"
Popierius,V. Krėvės pr. 28,"2,5"
Popierius,V. Krėvės pr. 29,"2,3"
Popierius,V. Krėvės pr. 37,"2,5"
Popierius,V. Krėvės pr. 66,"2,3"
Popierius,V. Krėvės pr. 78,"2,5"
Popierius,V. Krėvės pr. 82,"1,3"
Popierius,V. Krėvės pr. 91,"2,5"
Popierius,V. Krėvės pr. 93,"2,5"
Popierius,V. Krėvės pr. 98,"2,3"
Popierius,V. Krėvės pr. 99A,"2,5"
Popierius,V.Krėvės pr. 114D,"2,5"
Popierius,V. Krėvės pr. 117,"2,5"
Popierius,V. Krėvės pr. 111A,"2,5"
Popierius,V. Krėvės pr. 104A,"2,5"
Popierius,"V. Krėvės pr. 105a darželis „Etiudas“, įvaž. Pro Nr. 99","2,5"
Popierius,V. Krėvės pr. 107,"2,5"
Popierius,V. Krėvės pr. 100,"2,5"
Popierius,V. Krėvės pr. 22,"2,5"
Popierius,V.Krėvės pr. 51/Kovo 11-osios 102,"2,3"
Popierius,V.Krėvės pr. 58 darželis,"2,5"
Popierius,V. Krėvės pr. 61/65,"2,5"
Popierius,V.Krėvės pr. 71/69A,"2,5"
Popierius,V.Krėvės pr. 69/61,"2,5"
Popierius,V.Krėvės pr. 76,"2,3"
Popierius,"V. Krėvės pr. 35 įvažiavimas iš Kovo 11-osios, už IKI","2,5"
Popierius,V.Krėvės pr.31,"2,5"
Popierius,V. Krėvės pr.10,"2,5"
Popierius,Karmėlavos kapinės (prie administracinio pastato),"2,5"
Popierius,Krėvės pr. 60,"2,5"
Popierius,Ašigalio g. 3,"2,3"
Popierius,Ašigalio g. 15,"2,3"
Popierius,Ašigalio g. 25,"2,3"
Popierius,Ašigalio g. 41,"2,3"
Popierius,Ašigalio g. 53,"2,3"
Popierius,Kalniečių g. 245a „Spindulėlis“,"2,5"
Popierius,Kalniečių g. 255,"2,5"
Popierius,Lazūnų g. 81 Ugdymo ir globos centras,"2,5"
Popierius,P. Plechavičiaus g. 5 darželis „Šermukšnėlis“,"2,5"
Popierius,P. Plechavičiaus g. 6,"2,5"
Popierius,P. Plechavičiaus g. 2,"2,5"
Popierius,P. Plechavičiaus g. 9,"2,5"
Popierius,P. Plechavičiaus g. 22,"2,5"
Popierius,P. Plechavičiaus g. 25,"2,5"
Popierius,P. Lukšio g. 43,"2,5"
Popierius,P. Lukšio g. 23-27,"2,3"
Popierius,P.Lukšio g. 10-12,"2,5"
Popierius,P. Lukšio g. 2 prie „Kalniečių“ PC,"2,5"
Popierius,P.Lukšio g. 33/35,"2,5"
Popierius,P.Lukšio g. 37/37A,"2,5"
Popierius,P.Lukšio g. 68,"2,3"
Popierius,Geležinio Vilko g. 1,"2,3"
Popierius,Geležinio Vilko g. 7,"2,3"
Popierius,Geležinio Vilko g. 19,"2,3"
Popierius,Geležinio Vilko g. 26,"2,3"
Popierius,Pakraščio g. 2/4,"2,5"
Popierius,Žeimenos g. 103,"2,3"
Popierius,S. Žukausko g. 5,"2,3"
Popierius,S. Žukausko g. 4/8 ,"2,5"
Popierius,S. Žukausko  g. 13-19,"2,5"
Popierius,S. Žukausko  g. 25,"2,3"
Popierius,S. Žukausko  g. 20,"2,3"
Popierius,Škirpos g. 9,"2,3"
Popierius,Sukilėlių pr.119,"2,5"
Popierius,Sukilėlių pr. 65,"2,5"
Popierius,Sukilėlių pr. 69,"2,3"
Popierius,Sukilėlių pr. 85,"2,5"
Popierius,Sukilėlių pr. 80,"2,3"
Popierius,Sukilėlių pr. 100-110,"2,5"
Popierius,Šiaurės pr. 10,"2,5"
Popierius,Šiaurės pr. 22,"2,5"
Popierius,Šiaurės pr.13-17,"2,5"
Popierius,Šiaurės pr. 40,"2,3"
Popierius,Šiaurės pr. 42,"2,3"
Popierius,Šiaurės pr. 45,"2,5"
Popierius,Šiaurės pr. 5,"2,3"
Popierius,Šiaurės pr. 75-89,"2,5"
Popierius,Šiaurės pr.55 M.Mažvydo vid. Mokykla,"2,5"
Popierius,Šiaurės pr.57 Vidūno vidurinė mokykla,"2,5"
Popierius,Šiaurės pr.59,"2,5"
Popierius,Šiaurės pr. 99,"2,5"
Popierius,Ukmergės g. 5,"2,3"
Popierius,Ukmergės g. 9A,"2,3"
Popierius,Ukmergės g. 15,"2,3"
Popierius,Ukmergės g. 31,"2,3"
Popierius,Ukmergės g. 24,"2,5"
Popierius,V. Landsbergio-Žemkalnio g. Nr. 2,"2,5"
Popierius,V. Landsbergio-Žemkalnio g. Nr. 7,"2,3"
Popierius,V. Landsbergio-Žemkalnio g. 13,"2,5"
Popierius,V. Landsbergio-Žemkalnio g. Nr. 30,"2,5"
Popierius,Lozoraičio g. 13 KTU licėjus,"2,3"
Popierius,A. Baranausko g. 5,"2,5"
Popierius,A. Baranausko g. 32,"2,5"
Popierius,A. Baranausko g. 33/35,"2,5"
Popierius,B. Sruogos g. 5,"2,5"
Popierius,A. ir J.Gravrogkų g. 1 -3 statyti 10 m nuo namo,"2,5"
Popierius,Biržiškių g. 9,"2,5"
Popierius,Chemijos g. 9-9A,"2,5"
Popierius,Draugystės g. 2 / Kovo 11- osios g. 60,"2,5"
Popierius,Draugystės g. 8,"2,5"
Popierius,Dujotiekio g. 21,"2,3"
Popierius,Gričiupio g. 11,"2,5"
Popierius,Gričiupio g. 9,"2,5"
Popierius,K. Baršausko g. 51,"2,5"
Popierius,K. Baršausko g. 73,"2,5"
Popierius,K. Baršausko g. 86,"2,5"
Popierius,Kovo 11- osios g. 27,"2,5"
Popierius,Kovo 11- osios g. 48 lop. Darž. „Malūnėlis“,"2,5"
Popierius,Kovo 11-osios g. 28,"2,5"
Popierius,Kovo 11-osios g. 29,"2,5"
Popierius,Kovo 11-osios g. 36/46,"2,5"
Popierius,Kovo 11-osios g. 44 perstatyti prie buitinio,"2,5"
Popierius,Kovo 11-osios g. 43,"2,5"
Popierius,Kovo 11-osios g. 50 vidurinė mokykla,"2,5"
Popierius,Kovo 11-osios g. 56-58,"2,5"
Popierius,M. Riomerio g. 11,5
Popierius,M. Riomerio g. 35,"2,5"
Popierius,M. Riomerio g. 5,5
Popierius,M.Riomerio g. 2 -4,"2,5"
Popierius,Rytų g. 26,"2,3"
Popierius,"Pašilės g. 82 statyti, kad neužstotų išvažiavimo","2,5"
Popierius,Pramonės pr. 3,"2,3"
Popierius,Rimvydo 13,"2,5"
Popierius,Rimvydo g. 15 - 17 (aikštelėje),"2,5"
Popierius,Rimvydo g. 28,"2,5"
Popierius,Ryšių g. 3,"2,5"
Popierius,Ryšių g. 19-21,"2,5"
Popierius,Saulės 8-10,"2,5"
Popierius,Saulės 16/Studentų 29,"2,5"
Popierius,Saulės 16a,"2,5"
Popierius,Saulės 39,"2,5"
Popierius,Studentų g. 2a,"2,5"
Popierius,Studentų g. 14,"2,5"
Popierius,Studentų g. 67,"2,5"
Popierius,Studentų g. 71,"2,5"
Popierius,Taikos pr. 80,"2,3"
Popierius,Taiko pr. 68 S.Daukanto vid. Mokykla,"2,5"
Popierius,Taikos pr. 62/64,"2,5"
Popierius,Taikos pr. 44-46,"2,5"
Popierius,Topolių g. 2/ A. Purėno,"2,3"
Popierius,Tunelio g. 41 Pirmoji specialioji mokykla,"2,5"
Popierius,Tunelio g. 43,"2,5"
Popierius,Varpo g. 7,"2,5"
Popierius,Varpo g. 8,"2,5"
Popierius,Taikos pr 56,"2,3"
Popierius,Saulės g. 55,"2,3"
Popierius,Varpo g.49 „ Varpo“ gimnazija,"2,5"
Popierius,Žuvinto g. 15,"2,3"
Popierius,Žuvinto g. 37,"2,3"
Popierius,"A. Juozapavičiaus pr. 21 Caro namas","2,5"
Popierius,A. Juozapavičiaus pr. 13,"2,5"
Popierius,A. Juozapavičiaus pr. 19 A,"2,5"
Popierius,A. Juozapavičiaus pr. 21 a DNSB „XXI Kareivinės“,"2,5"
Popierius,A. Juozapavičiaus pr. 25,"2,5"
Popierius,A. Juozapavičiaus pr.44,"2,5"
Popierius,A. Juozapavičiaus pr.31,"2,5"
Popierius,Alsėdžių g. 3,"2,5"
Popierius,Alsėdžių g. 7,"2,5"
Popierius,Ašmenos II g. 33-37 (įvažiavimas iš Verkių g.),"2,5"
Popierius,Hipodromo,"2,5"
Popierius,Kranto al. ,"2,5"
Popierius,Kranto al. 56,"2,5"
Popierius,Kranto al. 58,"2,5"
Popierius,Kranto al. 62,"2,5"
Popierius,Medvėgalio g. - Ašmenos gatvė,"2,5"
Popierius,Prancūzų g. 6,"2,5"
Popierius,Prancūzų g. 17,"2,5"
Popierius,Prancūzų g. 77 (pastatytas 2009 01 15),"2,5"
Popierius,Prancūzų g. (prie Rimi parduotuvės),"2,5"
Popierius,Prancūzų g. 143,"2,5"
Popierius,Prancūzų g. 47,"2,5"
Popierius,Prancūzų g. 59,"2,3"
Popierius,Prancūzų g. 68,"2,5"
Popierius,Prancūzų g. 62 A,"2,5"
Popierius,Prancūzų g. 88,"2,5"
Popierius,Verkių g. 18,"2,5"
Popierius,Verkių g. 32,"2,5"
Popierius,Verkių g. 6/ Prancūzų 76,"2,5"
Popierius,Vokiečių g. 164 Šančių vidurinė mokykla,"2,5"
Popierius,Vokiečių g. 27 MOLOC KONTEINERIS,"1,3"
Popierius,Verkių g. 30,"2,5"
Popierius,Žarėnų g. 19,"2,5"
Popierius,Baltijos g. 100,"2,5"
Popierius,Baltijos g. 21,"2,3"
Popierius,Baltijos g. 22,"2,5"
Popierius,Baltijos g. 40,"2,5"
Popierius,Baltijos g. 46,"2,5"
Popierius,Baltijos g. 45,"2,5"
Popierius,Baltijos g. 53,"2,5"
Popierius,Baltijos g. 55-57,"2,5"
Popierius,Baltijos g. 67,"2,5"
Popierius,Baltijos g. 6,"2,5"
Popierius,Baltijos g. 80-64,"2,5"
Popierius,Baltijos g. 84-78 (76),"2,5"
Popierius,Baltijos g. 9,"2,5"
Popierius,Baltų pr. 107,"2,5"
Popierius,Baltų pr. 117 ,"2,5"
Popierius,Baltų pr. 59,"2,5"
Popierius,Baltų pr. 123-127 ,"2,5"
Popierius,Baltų pr. 13,"2,3"
Popierius,Baltų pr. 149,"2,5"
Popierius,Baltų pr. 161-169,"2,5"
Popierius,Baltų pr. 181,"2,5"
Popierius,Baltų pr. 21 (41-15),"2,5"
Popierius,Baltų pr. 27,"2,3"
Popierius,Baltų pr. 3,"2,5"
Popierius,Baltų pr. 33,"2,5"
Popierius,Baltų pr. 4,"2,5"
Popierius,Baltų pr. 63,"2,5"
Popierius,Baltų pr. 69,"2,5"
Popierius,Baltų pr. 77,"2,5"
Popierius,Baltų pr. 97,"2,5"
Popierius,Eitkūnų g. gale,"2,3"
Popierius,Bartuvos g 5b,"2,5"
Popierius,Grušo g. 4,"2,5"
Popierius,Kuršių g. 12,"2,5"
Popierius,Kuršių g. 48,"2,3"
Popierius,Lazdynėlių g. 15,"2,3"
Popierius,Naujakurių g. 66/33,"2,5"
Popierius,Naujakurių pr. 84-92,"2,5"
Popierius,Rasytės g. 42,"2,5"
Popierius,Rasytės g. 18-20,"2,5"
Popierius,Rasytės g. 6-8,"2,5"
Popierius,Rasytės g. 5,"2,5"
Popierius,Rietavo g. 1,"2,5"
Popierius,Rietavo g. 13,"2,5"
Popierius,Rietavo g. 17,"2,5"
Popierius,"Romainiai, Girios g. 4","2,3"
Popierius,"Romainiai, P.Rusecko/J.Bielinio/Knygnešių g.","2,5"
Popierius,"Sargėnai, Pienių g. 2","2,5"
Popierius,"Sargėnai, Pienių g. 8","2,5"
Popierius,"Sargėnai, Vandžiogalos g. 84 a","2,5"
Popierius,"Sargėnai, Vandžiogalos g. 8","2,5"
Popierius,Šarkuvos g. 10,"2,5"
Popierius,Šarkuvos g. 13,"2,5"
Popierius,Šarkuvos g. 19,"2,5"
Popierius,Šarkuvos g. 29 už „Ryto“ pradinės mok.,"2,3"
Popierius,Vėtrungės g. 2,"2,3"
Popierius,Vėtrungės g. 10,"2,5"
Popierius,Vėtrungės g. 20,"2,3"
Popierius,Viduklės g.,"2,3"
Popierius,Žiemgalių g. 19,"2,5"
Popierius,A. Strazdo g. 83,"2,3"
Popierius,A. Strazdo g. už 75 komunalinių atliekų konteinerio;,"2,5"
Popierius,A. Stulginskio g. 54,"2,5"
Popierius,Demokratų g. 31,"2,5"
Popierius,Demokratų g. 48,"2,5"
Popierius,Gintaro g. 8 MOLOC KONTEINERIS,5
Popierius,K. Griniaus 9/13,"2,5"
Popierius,Kulvos g. 14 a,"2,5"
Popierius,Kulvos g. 34,"2,5"
Popierius,"Lampėdžiai, Prie pirties","2,3"
Popierius,Lampėdžių g. 10,"2,5"
Popierius,Linkuvos g. 55/ Sąjungos a.,"2,5"
Popierius,Mušos g.6 Veršvų vidurinė mokykla,"2,5"
Popierius,Neries kr. 12-13,"2,5"
Popierius,Neries kr. 25,"2,5"
Popierius,Neries kr. 9-10,"2,5"
Popierius,Neries kr.4,"2,5"
Popierius,Neries kr.5,"2,5"
Popierius,Neries kr.7,"2,5"
Popierius,Pagėgių g. sankr. Vienožinskio g aikšt. prie 56 namo;,"2,5"
Popierius,Ramygalos g. 45,"2,3"
Popierius,Ramygalos g. 9,"2,5"
Popierius,Raudondvario pl 113 (Vidaus vandens kelių direkcija),"2,5"
Popierius,Raudondvario pl 226,"2,5"
Popierius,Raudondvario pl. 174  komun atliekų kon.,"2,5"
Popierius,Raudondvario pl. 192 (Kaniūkų g.),"2,5"
Popierius,Raudondvario pl. 200 (Kaniūkų g.),"2,5"
Popierius,Įkalnės akligatvis 10,"2,3"
Popierius,Raudondvario pl. 288A „Antaginiečiai“,"2,3"
Popierius,Bijūnų g. 14,"2,3"
Popierius,Varnių g. 26,"2,5"
Popierius,Varnių g. 30,"2,5"
Popierius,Varnių g. 34-36,"2,5"
Popierius,Varnių g. 37,"2,5"
Popierius,Varnių g. 45,"2,5"
Popierius,Varnių g. 49 darželis „Pušaitė“,"2,5"
Popierius,Vytenio g. 10,"2,5"
Popierius,Vytenio g. 14-16,"2,5"
Popierius,Brastos g. 26,"2,5"
Popierius,Tilžės g. 11,"2,5"
Popierius,Naujalio g./Radvilų dvaro,"2,5"
Popierius,Lampėdžių kempingas,"2,5"
Popierius,Archyvo g. 48,"2,5"
Popierius,Aukštaičių g.78 S.Nėries vidurinė mokykla,"2,5"
Popierius,Aušros g. 3 J.Jablonskio gimnazija,"2,3"
Popierius,Aušros g. 40,"2,5"
Popierius,J.Basanavičiaus al. 43B,"2,5"
Popierius,J.Basanavičiaus al. 47,"2,5"
Popierius,Jonavos g. 51 A ,"2,5"
Popierius,Jonavos g. 182,"2,5"
Popierius,Kalniečių g. 126,"2,5"
Popierius,Kalniečių g. 219,"2,5"
Popierius,M. Jankaus g. 2,"2,5"
Popierius,Petrausko g. 13,"2,5"
Popierius,Perkūno al. 3,"2,5"
Popierius,Žemgulio g. 25a    naujas molokas,5
Popierius,Žemgulio/Dirvos g. ,"2,5"
Popierius,Purienų g. 2 Kauno apsk. Pagr.mok.“Saulutė“,"2,5"
Popierius,Radvilėnų pl. 3,"2,5"
Popierius,Radvilėnų pl. 4,"2,5"
Popierius,Basanavičiaus 56a,"2,5"
Popierius,Radvilėnų pl. 7 Radvilėnų vidurinė mokykla,"2,5"
Popierius,Savanorių pr. 46 Saulės gimnazija (Centro seniūnija),"2,5"
Popierius,Savanorių pr. 178 A,"2,3"
Popierius,Savanorių pr. 204 ,"2,5"
Popierius,Savanorių pr. 241,"2,3"
Popierius,Širvintų g. 15 L.Karsavino pagr.mok. (įvaž. iš Kalniečių),"2,5"
Popierius,Taikos pr. 6A Aklųjų ir silpnaregių centras,"2,5"
Popierius,Taikos pr. 4,"2,3"
Popierius,Uosio g. 7 Kurčiųjų ir neprigirdinčių ugdymo centras(kieme),"2,5"
Popierius,Vaižganto g. 7,"2,5"
Plastikas,Vaitkaus - Kumpio,"2,5"
Plastikas,Lakūnų pl. 44,"2,5"
