Rusis,Adresas (vietovė),"Talpa, m3"
Plastikas,Antanavos g. 9,"2,3"
Plastikas,Antanavos g. 20,"2,3"
Plastikas,Antanavos g. 21,"2,5"
Plastikas,Freda Barkūnų g. 5,5
Plastikas,Freda Europos,"2,5"
Plastikas,Freda Europos 28,5
Plastikas,Freda Saulėgrąžų g.,"2,5"
Plastikas,Vinčų g. 2,"2,5"
Plastikas,Vinčų g. 20,"2,3"
Plastikas,Freda Žilibero g. 6 Prie Kauno botanikos sodo,"2,5"
Plastikas,Svajonių al. 3,"2,5"
Plastikas,Tyrulių g. 20,"2,3"
Plastikas,Bitininkų g. 31 mokykla,"2,3"
Plastikas,Bitininkų g. 47B,"2,3"
Plastikas,Bitininkų g. 19 Darželis,"2,5"
Plastikas,Akacijų al. ,"2,5"
Plastikas,Technikumo,"2,5"
Plastikas,Aikštelė Julijanavos,"2,3"
Plastikas,Kalvarijos g. 72,"2,5"
Plastikas,Sporto g. Kregždutė,"1,1"
Plastikas,Vytauto pr. 49,"1,1"
Plastikas,Vytauto pr. 43A,"2,5"
Plastikas,Vytauto pr. 30,"1,1"
Plastikas,Karaliaus Mindaugo g. 68,"2,3"
Plastikas,Sopranų g. 5,"2,5"
Plastikas,Krėvos g. 3,"2,5"
Plastikas,Totorių Puškino 2,"2,5"
Plastikas,Gedimino g. 10,"2,3"
Plastikas,Kęstučio g. 61,"2,5"
Plastikas,Sapiegos g. 8,"2,5"
Plastikas,Gertrūdos g. 8A,5
Plastikas,Gertrūdos g. 11,5
Plastikas,Gertrūdos aikštė,"2,3"
Plastikas,Gimnazijos g. 3,"2,5"
Plastikas,Birštono g.,5
Plastikas,Rotušės Jėzuitų skr. 9,"2,5"
Plastikas,Rotušės aikštė,5
Plastikas,Prieplauka,5
Plastikas,Kauno pilis aikštelė,"2,5"
Plastikas,Kauno pilis autobusų aikštelė,"2,3"
Plastikas,Kumelių g. 8,"2,3"
Plastikas,Maironio g. 1,"2,5"
Plastikas,Maironio g. 1,5
Plastikas,Ožeškienės g. 6 - 10,"1,1"
Plastikas,Karaliaus Mindaugo 29-28,"1,1"
Plastikas,Kęstučio g. 91,"1,1"
Plastikas,A.Mickevičiaus g. 56,"1,1"
Plastikas,Donelaičio g. 55,"2,3"
Plastikas,Spaustuvininkų 11,"1,1"
Plastikas,Putvinskio g. ,"1,1"
Plastikas,Lydos g. 3,"2,5"
Plastikas,Darbo birža,"1,1"
Plastikas,Butrimonių g. 5,"2,3"
Plastikas,Partizanų g. 5 - 7,"2,5"
Plastikas,Savanorių pr. 246,"2,3"
Plastikas,Savanorių pr. 278,"2,3"
Plastikas,Savanorių pr. 294,"2,3"
Plastikas,Savanorių pr. 306,"2,3"
Plastikas,Savanorių pr. 314,"2,3"
Plastikas,Savanorių pr. 372,"2,3"
Plastikas,Savanorių pr. 362,"2,3"
Plastikas,Dubingių g. 10,"2,5"
Plastikas,Partizanų g. 68,"2,5"
Plastikas,Partizanų g. 66,"2,5"
Plastikas,Partizanų g. 55,"2,5"
Plastikas,Partizanų g. 70,"2,5"
Plastikas,Partizanų g. 74,"2,5"
Plastikas,Partizanų g. 76,"2,5"
Plastikas,Taikos pr. 109,"2,3"
Plastikas,Pramonės pr. 43,"2,5"
Plastikas,Pramonės pr. 38,"2,5"
Plastikas,V.Krėvės pr. 91,"2,5"
Plastikas,Partizanų g. 86,"2,5"
Plastikas,Partizanų g. 110,"2,5"
Plastikas,Partizanų g. 108,"2,3"
Plastikas,Partizanų g. 116,"2,5"
Plastikas,Partizanų g. 124,"2,5"
Plastikas,Partizanų g. 130,"2,3"
Plastikas,Partizanų g. 146,"2,5"
Plastikas,Partizanų g. 176,"2,3"
Plastikas,Partizanų g. 194,"2,5"
Plastikas,Partizanų g. 204,"2,3"
Plastikas,Partizanų g. 212,"2,5"
Plastikas,Partizanų g. 224,"2,5"
Plastikas,Partizanų g. 228,"2,5"
Plastikas,V. Krėvės pr. 114,"2,5"
Plastikas,V. Krėvės pr. 117,"2,5"
Plastikas,V. Krėvės pr. 113,"2,5"
Plastikas,V. Krėvės pr. 107,"2,5"
Plastikas,V. Krėvės pr. 104a,"2,5"
Plastikas,V. Krėvės pr. 99,"2,5"
Plastikas,V. Krėvės pr. 82B,5
Plastikas,V. Krėvės pr. 98,"2,3"
Plastikas,V. Krėvės pr. 100,"2,5"
Plastikas,V. Krėvės pr. 93,"2,5"
Plastikas,Pramonės pr. 26,"2,3"
Plastikas,Pramonės pr. 79,"2,5"
Plastikas,Pramonės pr. 73,"2,5"
Plastikas,Pramonės pr. 67,"2,5"
Plastikas,Pramonės pr. 55,"2,3"
Plastikas,Taikos pr. 125,"2,5"
Plastikas,Taikos pr. 117,"2,5"
Plastikas,Taikos pr. 86,"2,5"
Plastikas,Draugystės g. 9E,"2,5"
Plastikas,Draugystės g. 9A,"2,5"
Plastikas,Draugystės g. 5E,"2,5"
Plastikas,Draugystės g. 3A,"2,5"
Plastikas,Taikos pr. 97,"2,5"
Plastikas,Kovo 11-osios 76,"2,5"
Plastikas,Kovo 11-osios 80,"2,5"
Plastikas,Kovo 11-osios 86,"2,5"
Plastikas,Kovo 11-osios 84,"2,3"
Plastikas,Kovo 11-osios 96,"2,5"
Plastikas,Kovo 11-osios 94 (Mokykla),"2,5"
Plastikas,Kovo 11-osios 98,"2,5"
Plastikas,Krėvės pr. 60,"2,5"
Plastikas,Krėvės pr. 62,"2,5"
Plastikas,Krėvės pr. 64,"2,5"
Plastikas,Krėvės pr. 78,"2,5"
Plastikas,Krėvės pr. 65,"2,5"
Plastikas,Krėvės pr. 67,"2,5"
Plastikas,Krėvės pr. 69 - 71,"2,5"
Plastikas,Krėvės pr. 79,"2,5"
Plastikas,Pramonės pr. 83,"2,5"
Plastikas,Kovo 11-osios 102,"2,5"
Plastikas,Kovo 11-osios 71,"2,5"
Plastikas,Krėvės pr. 35,"2,5"
Plastikas,Kovo 11-osios 59,"2,5"
Plastikas,Krėvės pr. 27,"2,5"
Plastikas,Birželio 23-osios 8,"2,3"
Plastikas,Birželio 23-osios 17,"2,3"
Plastikas,Birželio 23-osios 15,"2,5"
Plastikas,Krėvės pr. 1,"2,5"
Plastikas,Krėvės pr. 10,"2,5"
Plastikas,Krėvės pr. 11,"2,3"
Plastikas,Krėvės pr. 14 MAXIMA,"2,5"
Plastikas,Krėvės pr. 18,"2,5"
Plastikas,Krėvės pr. 28,"2,5"
Plastikas,Krėvės pr. 29,"2,3"
Plastikas,Krėvės pr. 37,"2,5"
Plastikas,Taikos pr. 69,"2,3"
Plastikas,Taikos pr. 73,"2,3"
Plastikas,Taikos pr. 75,"2,5"
Plastikas,Taikos pr. 53,"2,5"
Plastikas,Taikos pr. 51 Mokykla,"2,5"
Plastikas,Taikos pr. 49 Darželis,"2,5"
Plastikas,Partizanų g. 10,"2,3"
Plastikas,Partizanų g. 22,"2,5"
Plastikas,Partizanų g. 28,"2,5"
Plastikas,Partizanų g. 38,"2,5"
Plastikas,Krėvės pr. 9A,"2,5"
Plastikas,Partizanų g. 40,"2,3"
Plastikas,Partizanų g. 42,"2,5"
Plastikas,Savanorių pr. 296,"2,5"
Plastikas,Partizanų g. 29i,"2,5"
Plastikas,Partizanų g. 27D,"2,5"
Plastikas,Partizanų g. 50,"2,3"
Plastikas,Partizanų g. 52,"2,5"
Plastikas,Partizanų g. 54,"2,5"
Plastikas,Partizanų g. 58,"2,5"
Plastikas,Karmėlava,"2,3"
Plastikas,Šiaurės pr. 8,"2,5"
Plastikas,Šiaurės pr. 10,"2,3"
Plastikas,Šiaurės pr. 24,"2,5"
Plastikas,Šiaurės pr. 95,"2,3"
Plastikas,Šiaurės pr. 99,"2,5"
Plastikas,Šiaurės pr. 75,"2,5"
Plastikas,S. Žukausko g. 41,"2,3"
Plastikas,Škirpos g. 6,"2,3"
Plastikas,Škirpos g. 2,"2,3"
Plastikas,Škirpos g. 11,"2,3"
Plastikas,Plechavičiaus g. 22,"2,3"
Plastikas,Plechavičiaus g. 25,"2,5"
Plastikas,Plechavičiaus g. 27,"2,5"
Plastikas,Šiaurės pr. 55,"2,5"
Plastikas,Šiaurės pr. 57,"2,5"
Plastikas,Šiaurės pr. 59,"2,3"
Plastikas,Šiaurės pr. 45,"2,5"
Plastikas,Landsbergio-Žemkalnio g. 30,"2,5"
Plastikas,Landsbergio-Žemkalnio g. 13,"2,5"
Plastikas,Landsbergio-Žemkalnio g. 11,"2,3"
Plastikas,Šiaurės pr. 43,"2,3"
Plastikas,Šiaurės pr. 37,"2,3"
Plastikas,Šiaurės pr. 17,"2,5"
Plastikas,Šiaurės pr. 5,"2,3"
Plastikas,Geležinio vilko g. 1,"2,3"
Plastikas,Geležinio vilko g. 8,"2,3"
Plastikas,Geležinio vilko g. 7,"2,3"
Plastikas,Geležinio vilko g. 26,"2,3"
Plastikas,Geležinio vilko g. 21,"2,3"
Plastikas,Pakraščio g. 17,"2,5"
Plastikas,Pakraščio g. 2 - 4,"2,5"
Plastikas,Lukšio g. 20 Kalniečių PC.,"2,5"
Plastikas,Lukšio g. 40,"2,5"
Plastikas,Lukšio g. 44,"2,5"
Plastikas,Lukšio g. 27,"2,3"
Plastikas,Lukšio g. 23,"2,3"
Plastikas,Lukšio g. 33,"2,5"
Plastikas,Lukšio g. 37,"2,5"
Plastikas,Lukšio g. 43,"2,5"
Plastikas,Plechavičiaus g. 1,"2,3"
Plastikas,Plechavičiaus g. 4,"2,5"
Plastikas,Plechavičiaus g. 19,"2,3"
Plastikas,Plechavičiaus g. 7,"2,5"
Plastikas,Ramanausko Vanago g. 1,"2,5"
Plastikas,Žukausko g. 16,"2,5"
Plastikas,Žukausko g. 24,"2,3"
Plastikas,Žukausko g. 25,"2,3"
Plastikas,Žukausko g. 19,"2,5"
Plastikas,Žukausko g. 1,"2,5"
Plastikas,Žukausko g. 3,"2,3"
Plastikas,Žukausko g. 5,"2,3"
Plastikas,Ukmergės g. 5,"2,3"
Plastikas,Ukmergės g. 9A,"2,3"
Plastikas,Ukmergės g. 31,"2,3"
Plastikas,Ukmergės g. 22,"2,5"
Plastikas,Ukmergės g.  9,"2,3"
Plastikas,Kalniečių g. 251,"2,3"
Plastikas,Kalniečių g. 216,"2,5"
Plastikas,Kalniečių g. 245,"2,3"
Plastikas,Žeimenos g. 103,"2,5"
Plastikas,Žeimenos g. 119,"2,3"
Plastikas,Lozoraičio g. 13 KTU licėjus,"2,3"
Plastikas,Lazūnų g. 81,"2,5"
Plastikas,Žeimenos g. 78,"2,3"
Plastikas,Sukilėlių pr. 76,"2,3"
Plastikas,Sukilėlių pr. 67,"2,5"
Plastikas,Sukilėlių pr. 73,"2,5"
Plastikas,Sukilėlių pr. 85,"2,3"
Plastikas,Sukilėlių pr. 100,"2,5"
Plastikas,Šiaurės pr. 42,"2,5"
Plastikas,Aikštelė šiaurės,"2,3"
Plastikas,Šiaurės pr. 40,"2,3"
Plastikas,Ašigalio g. 53,"2,3"
Plastikas,Ašigalio g. 51,"2,3"
Plastikas,Ašigalio g. 25,"2,3"
Plastikas,Ašigalio g. 15,"2,3"
Plastikas,Ašigalio g. 9,"2,3"
Plastikas,Kleboniškis Vasarvietės g. 39,"2,5"
Plastikas,Kleboniškio kapinės,"2,3"
Plastikas,Jonavos g. 51,"2,5"
Plastikas,Jonavos g. 184,"2,5"
Plastikas,Baranausko g. 5,"2,5"
Plastikas,Baranausko g. 35,"2,5"
Plastikas,Ryšių g. 2,"2,5"
Plastikas,Ryšių g. 3,"2,5"
Plastikas,Ryšių g. 21,"2,5"
Plastikas,Pašilės g. 128,"2,5"
Plastikas,Pašilės g. 82,"2,5"
Plastikas,Pašilės g. 84,"2,3"
Plastikas,Pašilės g. 54,"2,3"
Plastikas,Pašilės g. 46,"2,3"
Plastikas,Pašilės g. 38,"2,3"
Plastikas,Gričiupio g. 11,"2,5"
Plastikas,Gričiupio g. 9,"2,3"
Plastikas,Studentų g. 67,"2,5"
Plastikas,Studentų g. 71,"2,5"
Plastikas,Purienų g. 10,"2,3"
Plastikas,Purienų g. 20,"2,5"
Plastikas,Saulės g. 39,"2,5"
Plastikas,Saulės g. 30,"2,3"
Plastikas,Rytų g. 26,"2,3"
Plastikas,Varpo g. 49,"2,5"
Plastikas,Studentų g. 29,"2,5"
Plastikas,Saulės g. 22,"2,5"
Plastikas,Saulės g. 8,"2,5"
Plastikas,Varpo g. 10,"2,5"
Plastikas,Varpo g. 7,"2,5"
Plastikas,Rimvydo g. 28,"2,5"
Plastikas,Rimvydo g. 15 - 17,"2,5"
Plastikas,Rimvydo g. 13,"2,5"
Plastikas,Sruogos g. 5,"2,5"
Plastikas,Radvilėnų pl. 7,"2,5"
Plastikas,Studentų g. 18,"2,5"
Plastikas,Studentų g. 2,"2,5"
Plastikas,Taikos pr. 44,"2,5"
Plastikas,Taikos pr. 56,"2,3"
Plastikas,Taikos pr. 68,"2,5"
Plastikas,Taikos pr. 80,"2,3"
Plastikas,Kovo 11-osios 43,"2,5"
Plastikas,Kovo 11- osios 31,"2,5"
Plastikas,Kovo 11-osios 27,"2,5"
Plastikas,Dujotiekio g. 21,"2,3"
Plastikas,Pašilės g. 30,"2,3"
Plastikas,Draugystės g. 2,"2,5"
Plastikas,Kovo 11-osios 28,"2,5"
Plastikas,Kovo 11-osios 56,"2,5"
Plastikas,Kovo 11-osios 62,"2,5"
Plastikas,Kovo 11-osios 50,"2,5"
Plastikas,Draugystės g. 8,"2,5"
Plastikas,Kovo 11-osios 36 - 46,"2,5"
Plastikas,Kovo 11-osios 48,"2,5"
Plastikas,Chemijos g. 9,"2,5"
Plastikas,Žalvarnių g. 11,"2,3"
Plastikas,Kovo 11-osios 4,"2,5"
Plastikas,M. Riomerio g. 2 - 4,"2,5"
Plastikas,M. Riomerio g. 5,5
Plastikas,M. Riomerio g. 11,5
Plastikas,M. Riomerio g. 35,"2,5"
Plastikas,Biržiškių g. 1B,"2,5"
Plastikas,Biržiškių g. 9,"2,5"
Plastikas,A. ir J.Gravrogkų g. 1,"2,5"
Plastikas,Baršausko g. 86,"2,5"
Plastikas,Baršausko g. 75,"2,5"
Plastikas,Amalių g. 2,"2,3"
Plastikas,Popieriaus g. 1,"2,3"
Plastikas,Naručio g. 1,"2,5"
Plastikas,Žuvinto g. 15,"2,3"
Plastikas,Žuvinto g. 30,"2,3"
Plastikas,Žuvinto g. 31,"2,3"
Plastikas,Baršausko g. 73,"2,5"
Plastikas,Tunelio g. 41,"2,5"
Plastikas,Vaišvydava Didžioji g. 82,"2,3"
Plastikas,Vaišvydava Vaišvydo 28,"2,5"
Plastikas,Vaišvydava Miškininkų g. 4 - 6,"2,5"
Plastikas,Girionys Liepų g. 12,"2,5"
Plastikas,SB Zuikinė Piliakalnio piliakalnio takas ,"2,5"
Plastikas,SB Ajeras Katilėlių,"2,5"
Plastikas,Rokai Vijūnų g. 2 mokykla,"2,5"
Plastikas,Rokai Nemuno g. 10,"2,5"
Plastikas,Rokai Nemuno g. 3,"2,5"
Plastikas,Rokai Borutos g. 4,"2,5"
Plastikas,Rokai Borutos g. 10,"2,5"
Plastikas,Rokai Baltaragio g. 27,"2,5"
Plastikas,Rokai Baltaragio g. 23,"2,5"
Plastikas,Rokai Baltaragio g. 1,"2,5"
Plastikas,Rokai Moliakėlio g. 12,"2,5"
Plastikas,Plento g. 12 - 14,"2,5"
Plastikas,Plento g. 20 - 18,"2,5"
Plastikas,Plento g. 26,"2,5"
Plastikas,Veverskio g. 6,"2,5"
Plastikas,Vaidoto g. 115,"2,5"
Plastikas,Vaidoto g. 11,"2,5"
Plastikas,Kariūnų pl. 3,"2,5"
Plastikas,Kariūnų pl. 5 ,"2,5"
Plastikas,Kurtinių g. 1D,"1,1"
Plastikas,Vičiūnai Kiškių g. 22,"2,5"
Plastikas,Birutės g. 9,"2,5"
Plastikas,A. Smetonos g. 49,"2,5"
Plastikas,A. Smetonos g. 53,"2,5"
Plastikas,A. Smetonos g. 57,"2,5"
Plastikas,A. Smetonos g. 69,"2,3"
Plastikas,A. Smetonos g. - Mažoji g. 11,"2,5"
Plastikas,Kampiškių g. 5,"2,3"
Plastikas,Piliakalnio g. 5,"2,3"
Plastikas,R. Kalantos g. 10,"2,5"
Plastikas,R. Kalantos g. 23,"2,5"
Plastikas,R. Kalantos g. 63,"2,5"
Plastikas,R. Kalantos g. 44,"2,5"
Plastikas,Ekskavatorininkų g. 14,"2,5"
Plastikas,Ekskavatorininkų g. 3 - 5,"2,5"
Plastikas,Ekskavatorininkų g. 1B,"2,3 ir 1,1"
Plastikas,Pažaislio aikštelė,"2,3"
Plastikas,Masiulio g. 17,"2,5"
Plastikas,Gimbutienės g. 10 -12,"2,5"
Plastikas,Masiulio g. 9,"2,5"
Plastikas,Masiulio g. 10,"2,5"
Plastikas,Gimbutienės g. 6,"2,5"
Plastikas,Kalantos gale,"2,5"
Plastikas,Kalantos g. 120,"2,5"
Plastikas,Kalantos g. 106,"2,5"
Plastikas,Marių g. 19 prie Vieškūnų piliakalnio ,"2,5"
Plastikas,Marių g. 60A,"2,5"
Plastikas,Laivenių g. 19,"2,5"
Plastikas,Marių g. 37,"2,5"
Plastikas,Marių g. 16,"2,5"
Plastikas,Stoties g. 10,"2,5"
Plastikas,Marių g. 12,"2,5"
Plastikas,Marių g. 2,"2,5"
Plastikas,Neveronių g. 26,"2,5"
Plastikas,Juozapavičiaus pr. 44,"2,5"
Plastikas,Juozapavičiaus pr. 31,"2,5"
Plastikas,Juozapavičiaus pr. 25,"2,5"
Plastikas,Juozapavičiaus pr. 19,"2,5"
Plastikas,Juozapavičiaus pr. 13,"2,5"
Plastikas,Juozapavičiaus pr. 21a,"2,5"
Plastikas,Vokiečių g. 164,"2,5"
Plastikas,Kranto al. 52,"2,5"
Plastikas,Kranto al. 54,"2,5"
Plastikas,Kranto al. 56,"2,5"
Plastikas,Kranto al. 60,"2,5"
Plastikas,Vokiečių g. 27,"2,5"
Plastikas,Hipodromo g. 42 - 46,"2,5"
Plastikas,Ašmenos II-oji g. 33 - 37,"2,5"
Plastikas,Verkių g. 30,"2,5"
Plastikas,Verkių g. 20A,"2,3"
Plastikas,Verkių g. 18,"2,5"
Plastikas,Prancūzų g. 78,"2,5"
Plastikas,Prancūzų g. RIMI,"2,5"
Plastikas,Prancūzų g. 62A,"2,5"
Plastikas,Prancūzų g. 77,"2,5"
Plastikas,Prancūzų g. 69,"2,5"
Plastikas,Prancūzų g. 45,"2,5"
Plastikas,Prancūzų g. 17,"2,5"
Plastikas,Medvėgalio - Ašmenos g.,"2,5"
Plastikas,Alsėdžių g. 5,"2,5"
Plastikas,Alsėdžių g. 7,"2,5"
Plastikas,Alsėdžių g. 11,"2,5"
Plastikas,Alsėdžių g. 15,"2,5"
Plastikas,Prancūzų g. 68,"2,5"
Plastikas,Prancūzų g. 139,"2,5"
Plastikas,Kuršių g. 3A,"2,3"
Plastikas,Kuršių g. 10,"2,5"
Plastikas,Kuršių g. 6,"2,3"
Plastikas,Kuršių g. 4 ,"2,3"
Plastikas,Lazdynėlių g. 22,"2,3"
Plastikas,Eitkūnų g. 9,"2,3"
Plastikas,IX forto aikštelė,"2,3"
Plastikas,Knygnešių g. 4,"2,5"
Plastikas,Giros g. 6,"2,3"
Plastikas,Baltų pr. 172,5
Plastikas,Baltų pr. 173,"2,5"
Plastikas,Baltų pr. 161,"2,5"
Plastikas,Baltų pr. 149,"2,5"
Plastikas,Baltų pr. 107,"2,5"
Plastikas,Baltų pr. 127,"2,5"
Plastikas,Baltų pr. 95,"2,5"
Plastikas,Žiemgalių g. 19,"2,5"
Plastikas,Baltų pr. 103,"2,5"
Plastikas,Baltų pr. 77,"2,5"
Plastikas,Baltų pr. 53,"2,5"
Plastikas,Baltų pr. 67,"2,5"
Plastikas,Baltų pr. 73,"2,5"
Plastikas,Baltų pr. 21,"2,5"
Plastikas,Baltų pr. 27,"2,5"
Plastikas,Baltų pr. 37,"2,5"
Plastikas,Baltų pr. 13,"2,3"
Plastikas,Rietavo g. 2,"2,5"
Plastikas,Rietavo g. 13,"2,5"
Plastikas,Rietavo g. 17,"2,5"
Plastikas,Grušo g. 31,"2,5"
Plastikas,Baltijos g. 22,"2,5"
Plastikas,Baltijos g. 6,"2,5"
Plastikas,Baltijos g. 11,"2,5"
Plastikas,Baltijos g. 46,"2,5"
Plastikas,Baltijos g. 40,"2,5"
Plastikas,Baltijos g. 70,"2,5"
Plastikas,Baltijos g. 84,"2,5"
Plastikas,Bartuvos g. 8,"2,5"
Plastikas,Naujakurių g. 66,"2,5"
Plastikas,Naujakurių g. 84,"2,5"
Plastikas,Baltijos g. 102,"2,5"
Plastikas,Baltijos g. 63,"2,5"
Plastikas,Apolės g. 44,"2,3"
Plastikas,Baltijos g. 57,"2,5"
Plastikas,Baltijos g. 51,"2,5"
Plastikas,Baltijos g. 45,"2,5"
Plastikas,Baltijos g. 21,"2,5"
Plastikas,Baltų pr. 3,"2,5"
Plastikas,Grušo g. 4,"2,5"
Plastikas,Baltų pr. 4,"2,5"
Plastikas,Rasytės g. 8,"2,3"
Plastikas,Rasytės g. 6,"2,3"
Plastikas,Rasytės g. 16,"2,3"
Plastikas,Rasytės g. 24,"2,5"
Plastikas,Rasytės g. 30,"2,5"
Plastikas,Rasytės g. 32,"2,3"
Plastikas,Rasytės g. 40,"2,5"
Plastikas,Rasytės g. 42,"2,5"
Plastikas,Rasytės g. 50,"2,3"
Plastikas,Kuršių g. 48,"2,3"
Plastikas,Kuršių g. 56,"2,3"
Plastikas,Kuršių g. 58,"2,3"
Plastikas,Vėtrungės g. 10,"2,5"
Plastikas,Vėtrungės g. 4,"2,5"
Plastikas,Šarkuvos g. 29,"2,3"
Plastikas,Šarkuvos g. 19,"2,5"
Plastikas,Šarkuvos g. 26,"2,5"
Plastikas,Šarkuvos g. 14,"2,5"
Plastikas,Šarkuvos g. 13,"2,5"
Plastikas,"Sargėnai, Vandžiogalos g. 8","2,3"
Plastikas,Radviliškio g. 2,"2,5"
Plastikas,Vandžiogalos g. 51,"2,5"
Plastikas,Vandžiogalos g. 84,"2,5"
Plastikas,Pienių g. 4,"2,5"
Plastikas,Pienių g. 12,"2,5"
Plastikas,Pienių g. 6,"2,5"
Plastikas,Pienių g. 8,"2,3"
Plastikas,Neries krantinė 12,"2,5"
Plastikas,Neries krantinė 10,"2,5"
Plastikas,Neries krantinė 7,"2,5"
Plastikas,Neries krantinė 6,"2,5"
Plastikas,Neries krantinė 4,"2,5"
Plastikas,Neries krantinė 2,"2,5"
Plastikas,Linkuvos g. 55 Sąjungos aikštė,"2,5"
Plastikas,Lampėdžių 10,"2,5"
Plastikas,Sąjungos a. 5,"2,3"
Plastikas,Stulginskio g. 54,"2,3"
Plastikas,Stulginskio g. 61,"2,5"
Plastikas,Varnių 30,"2,5"
Plastikas,Griniaus 9 - 13,"2,5"
Plastikas,Bijūnų g. 14,"2,3"
Plastikas,Varnių 45,"2,3"
Plastikas,Varnių 39,"2,5"
Plastikas,Varnių 35,"2,5"
Plastikas,Vytenio g. 10,"2,5"
Plastikas,Vytenio g. 18,"2,5"
Plastikas,Demokratų g. Norfa 34,"2,5"
Plastikas,Demokratų g. 31,"2,5"
Plastikas,Kulvos g. 14A,"2,5"
Plastikas,Strazdo 83,"2,3"
Plastikas,Stazdo už 75 namo,"2,5"
Plastikas,Vienožinskio - Pagėgių,"2,5"
Plastikas,Stulginskio g. 67,"2,5"
Plastikas,Ramygalos g. 45,"2,3"
Plastikas,Ramygalos g. 9,"2,5"
Plastikas,Demokratų g. 48,"2,5"
Plastikas,Neries krantinė 25,"2,5"
Plastikas,Varnių g. 49,"2,5"
Plastikas,Tilžės g. 11,"2,5"
Plastikas,Mūšos g. 6,"2,5"
Plastikas,Raudondvario pl. 174,"2,5"
Plastikas,Raudondvario pl. 198,"2,5"
Plastikas,Raudondvario pl. 200,"2,5"
Plastikas,Įkalnės akligatvis 10,"2,3"
Plastikas,Raudondvario pl. 288a,"2,3"
Plastikas,Antagynės g. 11,"2,3"
Plastikas,Lampėdžių aikštelė,"2,3"
Plastikas,Lampėdžiai Gintaro,"2,5"
Plastikas,Raudondvario pl. 226,"2,5"
Plastikas,Raudondvario pl. 131 Sanitex,"2,5"
Plastikas,Raudondvario pl. 113,"2,5"
Plastikas,Brastos g. 15,"1,1"
Plastikas,Brastos g. 26,"2,5"
Plastikas,Radvilų dvaro/Naujelio g.,"2,5"
Plastikas,Lampėdžių kempingas,"2,5"
Plastikas,Širvintų g. 15,"2,5"
Plastikas,Seinų g. 6,"2,3"
Plastikas,Savanorių pr. 46,"2,5"
Plastikas,Aušros g. 1,"2,3"
Plastikas,Aušros g. 20,"1,1"
Plastikas,Lietuvių g. 2,"1,1"
Plastikas,Lietuvių g. 20,"1,1"
Plastikas,Aušros g. 40,"2,5"
Plastikas,Perkūno al. 3,"2,5"
Plastikas,Vaižganto g. 7,"2,5"
Plastikas,Aukštaičių g. 78,"2,5"
Plastikas,Kudirkos g. 19,"2,5"
Plastikas,Petrausko g. 13,"2,5"
Plastikas,Savanorių pr. 178,"2,3"
Plastikas,Savanorių pr. 204,"2,3"
Plastikas,Taikos pr. 2,"2,3"
Plastikas,Taikos pr. 6A,"2,5"
Plastikas,Žemgulio - Dirvos,"2,5"
Plastikas,Žemgulio g. 25a     nauji molokai,3
Plastikas,Basanavičiaus al. 43,"2,5"
Plastikas,Basanavičiaus al. 26,"2,5"
Plastikas,Radvilėnų pl. 3,"2,5"
Plastikas,Radvilėnų pl. 6,"2,5"
Plastikas,Tvirtovės al. 88,"2,5"
Plastikas,Savanorių pr. 235,"2,3"
Plastikas,Archyvo g. 48,"2,5"
Plastikas,Kalniečių g. 126,"2,5"
Plastikas,Kačanausko g. 14,"2,3"
Plastikas,Kačanausko g. 18,"2,3"
Plastikas,Uosio g. 7,"2,5"
Plastikas,Purėnų g. 2,"2,5"
Plastikas,Kalniečių g. 219,"2,5"
Plastikas,Kalniečių g. 186,"2,3"
Plastikas,Savanorių pr. 287,"2,3"
