id,adresas,talpa,kiekis,seniūnija
1,Marvelės g. 58/62,"1,8",1,ALEKSOTO SENIŪNIJA
2,Akacijų g. 20,"1,8",1,ALEKSOTO SENIŪNIJA
3,Antanavos g. 21,"1,8",1,ALEKSOTO SENIŪNIJA
4,Antanavos g. 9,"1,8",1,ALEKSOTO SENIŪNIJA
5,Balbieriškio g.,"1,8",1,ALEKSOTO SENIŪNIJA
6,Bitininkų g. 19 darželis „Boružėlė“,"1,8",1,ALEKSOTO SENIŪNIJA
7,Bitininkų g. 31 Julijanavos vidurinė mokykla,"1,8",1,ALEKSOTO SENIŪNIJA
8,"Freda, Barkūnų g. 5 MOLOC KONTEINERIS","1,3",1,ALEKSOTO SENIŪNIJA
9,"Freda, Europos pr. 18 MOLOC KONTEINERIS","1,3",1,ALEKSOTO SENIŪNIJA
10,"Freda, Europos pr. 28 MOLOC KONTEINERIS","1,3",1,ALEKSOTO SENIŪNIJA
11,"Freda, Europos pr.-Saulėgrąžos g. MOLOC KONT","1,3",1,ALEKSOTO SENIŪNIJA
12,"Freda, Žilibero g. 6, prie Kauno Botanikos sodo","1,8",1,ALEKSOTO SENIŪNIJA
13,Julianavos g. 1A Stambiagabaritinių aikšt.,"1,8",1,ALEKSOTO SENIŪNIJA
14,Lakūnų pl 44,"1,8",1,ALEKSOTO SENIŪNIJA
15,Juodelynės/Dvarų g.,"1,8",1,ALEKSOTO SENIŪNIJA
16,Dvarų/Santarvės g,"1,8",1,ALEKSOTO SENIŪNIJA
17,Kalvarijos g. / Dragių,"1,8",1,ALEKSOTO SENIŪNIJA
18,Kalvarijos g. 72,"1,8",1,ALEKSOTO SENIŪNIJA
19,Marvelės g. (Gatvės gale),"1,8",1,ALEKSOTO SENIŪNIJA
20,Pilviškių g. aikštelėje,"2,3",1,ALEKSOTO SENIŪNIJA
21,S. Čiurlionienės-Kymantaitės g. 13 prie el. skirst. Dėžės,"1,8",1,ALEKSOTO SENIŪNIJA
22,S.Darius ir S.Girėno g. / Veiverių g. sankirta,"2,3",1,ALEKSOTO SENIŪNIJA
23,S.Darius ir S.Girėno g. 46 (Čepinskio g. 2),"1,8",1,ALEKSOTO SENIŪNIJA
24,Čepinskio g. 5,"1,8",1,ALEKSOTO SENIŪNIJA
25,Svirbygalos g. prieš namą Nr. 13,"1,8",1,ALEKSOTO SENIŪNIJA
26,"Technikumo g. 6 prie buitinio, kieme","1,8",1,ALEKSOTO SENIŪNIJA
27,Vaitkaus/ Kumpio kampas,"1,8",1,ALEKSOTO SENIŪNIJA
28,Veiverių g. /Briedžio g. prie pagrindinio kelio,"1,8",1,ALEKSOTO SENIŪNIJA
29,Vinčų g. 2,"1,8",1,ALEKSOTO SENIŪNIJA
30,Vinčų g. 16,"1,8",1,ALEKSOTO SENIŪNIJA
31,Vinčų g. 20,"1,8",1,ALEKSOTO SENIŪNIJA
32,A.Jakšto g. 16 MOLOC KONTEINERIAI,"1,3",1,CENTRO SENIŪNIJA
33,Donelaičio 61,"1,3",1,CENTRO SENIŪNIJA
34,Geležinkelio turgavietė,"1,8",1,CENTRO SENIŪNIJA
35,Gimnazijos g. 3 Maironio gimnazija,"1,8",1,CENTRO SENIŪNIJA
36,Kauno pilis (autobusų apsisukimo vieta),"2,3",1,CENTRO SENIŪNIJA
37,Kauno pilis (prie tualeto),"1,8",1,CENTRO SENIŪNIJA
38,Kęstučio g. 55 MOLOC KONTEINERIS,"1,3",1,CENTRO SENIŪNIJA
39,Kęstučio g. 61 ,"1,8",1,CENTRO SENIŪNIJA
40,Kumelių g. 10 MOLOC KONTEINERIS,"1,3",1,CENTRO SENIŪNIJA
41,Kurpių g. 25 MOLOC KONTEINERIS,"1,3",1,CENTRO SENIŪNIJA
42,Maironio g. 1 prie MOLOC KONTEINERIS,"1,3",1,CENTRO SENIŪNIJA
43,Maironio g.1 varpas (statyti toliau nuo tujų),"1,8",1,CENTRO SENIŪNIJA
44,Nemuno g. 26,"1,8",1,CENTRO SENIŪNIJA
45,Nemuno g. 26 MOLOC KONTEINERIS,"1,3",1,CENTRO SENIŪNIJA
46,Prie amfiteatro,"1,8",1,CENTRO SENIŪNIJA
47,Prieplaukos kr. 7 MOLOC KONTEINERIS,"1,3",1,CENTRO SENIŪNIJA
48,Ramybės parkas Įvaž. Iš Totorių gatvės,"1,8",1,CENTRO SENIŪNIJA
49,Rotušės a. 1 MOLOC KONTEINERIAI,5,2,CENTRO SENIŪNIJA
50,Rotušės a. 9 Jėzuitų gimnazija,"1,8",1,CENTRO SENIŪNIJA
51,Rotušės aikštė,"1,8",1,CENTRO SENIŪNIJA
52,Sopranų g. 5 ,"1,8",1,CENTRO SENIŪNIJA
53,Šv. Gertrūdos g. 5 MOLOC KONTEINERIS,"1,3",1,CENTRO SENIŪNIJA
54,Šv. Gertrūdos g. 8a MOLOC KONTEINERIS,"1,3",1,CENTRO SENIŪNIJA
55,Šv.Gertrūdos g. 22 A(automobilių stovėjimo aikštelė),"1,8",1,CENTRO SENIŪNIJA
56,V. Putvinskio g.  prie laiptų;,"1,8",1,CENTRO SENIŪNIJA
57,Vytauto pr. 43a „Vytauto“ namai,"1,8",1,CENTRO SENIŪNIJA
58,Vytauto pr. 24 Autobusu stotis,"1,8",1,CENTRO SENIŪNIJA
59,Vytauto pr. 50 A,"1,8",1,CENTRO SENIŪNIJA
60,Vytauto pr. 60,"1,8",1,CENTRO SENIŪNIJA
61,Gedimino g. 10,"1,8",1,CENTRO SENIŪNIJA
62,DAINAVOS SENIŪNIJA,,,CENTRO SENIŪNIJA
63,Birželio 23-osios 15,"1,8",1,CENTRO SENIŪNIJA
64,Draugystės g. 3 C,"1,8",1,CENTRO SENIŪNIJA
65,Draugystės g. 5 D-E,"1,8",1,CENTRO SENIŪNIJA
66,Draugystės g. 5 F,"1,8",1,CENTRO SENIŪNIJA
67,Draugystės g. 8,"1,8",1,CENTRO SENIŪNIJA
68,Draugystės g. 9E,"1,8",1,CENTRO SENIŪNIJA
69,Kovo 11-osios g. 59,"1,8",1,CENTRO SENIŪNIJA
70,Kovo 11-osios g. 69,"1,8",1,CENTRO SENIŪNIJA
71,Kovo 11- osios g. 50  vid. M-kla,"1,8",1,CENTRO SENIŪNIJA
72,Kovo 11-osios g. 74,"1,8",1,CENTRO SENIŪNIJA
73,Kovo 11-osios g. 78,"1,8",1,CENTRO SENIŪNIJA
74,Kovo 11-osios g. 82,"1,8",1,CENTRO SENIŪNIJA
75,Kovo 11-osios g. 84,"1,8",1,CENTRO SENIŪNIJA
76,Kovo 11-osios g. 96,"1,8",1,CENTRO SENIŪNIJA
77,Kovo 11-osios g. 98,"1,8",1,CENTRO SENIŪNIJA
78,Kovo 11-osios g. 100,"1,8",1,CENTRO SENIŪNIJA
79,Kovo 11-osios g. 94 V.Kuprevičiaus  vid.mok.,"1,8",1,CENTRO SENIŪNIJA
80,Partizanų g. 10 c,"1,8",1,CENTRO SENIŪNIJA
81,Partizanų g. 224,"1,8",1,CENTRO SENIŪNIJA
82,Partizanų g. 228,"1,8",1,CENTRO SENIŪNIJA
83,Partizanų g. 110-112,"1,8",1,CENTRO SENIŪNIJA
84,Partizanų g. 124-130,"1,8",1,CENTRO SENIŪNIJA
85,Partizanų g. 142,"1,8",1,CENTRO SENIŪNIJA
86,Partizanų g. 156,"1,8",1,CENTRO SENIŪNIJA
87,Partizanų g. 192 ,"1,8",1,CENTRO SENIŪNIJA
88,Partizanų g. 212,"1,8",1,CENTRO SENIŪNIJA
89,Partizanų g. 22 „Versmės“ vidurinė mokykla,"1,8",1,CENTRO SENIŪNIJA
90,Partizanų g. 26-28 ,"1,8",1,CENTRO SENIŪNIJA
91,Partizanų g. 36,"2,3",1,CENTRO SENIŪNIJA
92,Partizanų g. 42 lopš. Darž. „Vaikystė“,"1,8",1,CENTRO SENIŪNIJA
93,Partizanų g. 46 „Atžalyno“ vidurinė mokykla,"1,8",1,CENTRO SENIŪNIJA
94,Partizanų g. 48-50,"2,3",1,CENTRO SENIŪNIJA
95,Partizanų g. 5-7,"1,8",1,CENTRO SENIŪNIJA
96,Partizanų g. 54,"1,8",1,CENTRO SENIŪNIJA
97,Partizanų g. 55,"1,8",1,CENTRO SENIŪNIJA
98,Partizanų g. 56-56a,"1,8",1,CENTRO SENIŪNIJA
99,Partizanų g. 66,"1,8",1,CENTRO SENIŪNIJA
100,Partizanų g. 68 J.Urbšio vidurinė mokykla,"1,8",1,CENTRO SENIŪNIJA
101,Partizanų g. 70,"1,8",1,CENTRO SENIŪNIJA
102,Partizanų g. 78,"1,8",1,CENTRO SENIŪNIJA
103,Partizanų g. 86,"1,8",1,CENTRO SENIŪNIJA
104,Partizanų g. 98,"1,8",1,CENTRO SENIŪNIJA
105,Patrizanų g. 204 ,"2,3",1,CENTRO SENIŪNIJA
106,Pramonės pr. 55,"2,5",1,CENTRO SENIŪNIJA
107,Pramonės pr. 57,"1,8",1,CENTRO SENIŪNIJA
108,Pramonės pr. 32,"1,8",1,CENTRO SENIŪNIJA
109,Pramonės pr. 75,"1,8",1,CENTRO SENIŪNIJA
110,Pramonės pr. 77,"1,8",1,CENTRO SENIŪNIJA
111,Pramonės pr. 81/83-85,"1,8",1,CENTRO SENIŪNIJA
112,Taikos pr. 41 ,"1,6",1,CENTRO SENIŪNIJA
113,Taikos pr. 49 darželis,"1,8",1,CENTRO SENIŪNIJA
114,Taikos pr. 51 „Vyturio“ vid. Mokykla,"1,8",1,CENTRO SENIŪNIJA
115,Taikos pr. 53,"1,8",1,CENTRO SENIŪNIJA
116,Taikos pr. 86 c,"1,8",1,CENTRO SENIŪNIJA
117,Taikos pr. 99,"1,8",1,CENTRO SENIŪNIJA
118,Taikos pr. 69/73,"2,3",1,CENTRO SENIŪNIJA
119,Taikos pr. 95,"1,8",1,CENTRO SENIŪNIJA
120,Taikos pr. 75,"1,8",1,CENTRO SENIŪNIJA
121,Taikos pr. 117-119,"1,8",1,CENTRO SENIŪNIJA
122,Taikos pr. 121,"1,8",1,CENTRO SENIŪNIJA
123,Taikos pr. 125,"1,8",1,CENTRO SENIŪNIJA
124,V. Krėvės pr. 9b,"1,8",1,CENTRO SENIŪNIJA
125,V. Krėvės pr. 15 ,"2,3",1,CENTRO SENIŪNIJA
126,V.Krėvės pr. 31,"1,8",1,CENTRO SENIŪNIJA
127,V. Krėvės pr. 35 ,"1,8",1,CENTRO SENIŪNIJA
128,V. Krėvės pr. 51,"1,8",1,CENTRO SENIŪNIJA
129,V. Krėvės. pr.55,"1,8",1,CENTRO SENIŪNIJA
130,V. Krėvės pr. 61/65,"1,8",1,CENTRO SENIŪNIJA
131,V.Krėvės pr. 71/69A,"1,8",1,CENTRO SENIŪNIJA
132,V.Krėvės pr. 69/61,"1,8",1,CENTRO SENIŪNIJA
133,V. Krėvės pr. 14 MAXIMA,"1,8",1,CENTRO SENIŪNIJA
134,V. Krėvės pr. 58 darželis,"1,8",1,CENTRO SENIŪNIJA
135,V.Krėvės pr. 76,"1,8",1,CENTRO SENIŪNIJA
136,V.Krėvės pr. 82 b,"2,3",1,CENTRO SENIŪNIJA
137,V. Krėvės pr. 100,"1,8",1,CENTRO SENIŪNIJA
138,V. Krėvės pr. 113,"1,8",1,CENTRO SENIŪNIJA
139,V. Krėvės pr. 117,"2,3",1,CENTRO SENIŪNIJA
140,V. Krėvės pr. 107,"1,8",1,CENTRO SENIŪNIJA
141,V. Krėvės pr. 22,"1,8",1,CENTRO SENIŪNIJA
142,V. Krėvės pr. 114 d,"1,8",1,CENTRO SENIŪNIJA
143,Savanorių pr. 246 ,"2,3",1,CENTRO SENIŪNIJA
144,Savanorių pr. 256,"2,3",1,CENTRO SENIŪNIJA
145,Savanorių pr. 278,"2,3",1,CENTRO SENIŪNIJA
146,Savanorių pr. 294,"2,3",1,CENTRO SENIŪNIJA
147,Savanorių pr. 300,"1,8",1,CENTRO SENIŪNIJA
148,Savanorių pr. 306,"2,3",1,CENTRO SENIŪNIJA
149,"Savanorių pr. 362, prie Dubingių pard.","1,8",1,CENTRO SENIŪNIJA
150,Savanorių pr. 372,"2,3",1,CENTRO SENIŪNIJA
151,Karmėlavos kapinės (prie administracinio pastato),"2,3",1,CENTRO SENIŪNIJA
152,Kleboniškio g. galiniame autobusų sustojime,"1,8",1,EIGULIŲ SENIŪNIJA
153,"Kleboniškis, Vasarvietės 39","1,8",1,EIGULIŲ SENIŪNIJA
154,A.Ramanausko- Vanago g. 1,"2,3",1,EIGULIŲ SENIŪNIJA
155,Ašigalio g. 15,"2,3",1,EIGULIŲ SENIŪNIJA
156,Ašigalio g. 3,"2,3",1,EIGULIŲ SENIŪNIJA
157,Ašigalio g 20A Stambiagabaritinių aikšt.,"2,3",1,EIGULIŲ SENIŪNIJA
158,Ašigalio g.25,"2,3",1,EIGULIŲ SENIŪNIJA
159,Ašigalio g.41,"2,3",1,EIGULIŲ SENIŪNIJA
160,Ašigalio g.53,"2,3",1,EIGULIŲ SENIŪNIJA
161,Geležinio vilko g. 21,"2,3",1,EIGULIŲ SENIŪNIJA
162,Geležinio vilko g. 22,"1,8",1,EIGULIŲ SENIŪNIJA
163,Gelžinio vilko g. 1,"2,3",1,EIGULIŲ SENIŪNIJA
164,Gelžinio vilko g. 26,"2,3",1,EIGULIŲ SENIŪNIJA
165,Gelžinio vilko g. 28 Kalniečių vid. mokykla,"1,8",1,EIGULIŲ SENIŪNIJA
166,Gelžinio vilko g. 6,"2,3",1,EIGULIŲ SENIŪNIJA
167,Gelžinio vilko g. 8,"2,3",1,EIGULIŲ SENIŪNIJA
168,K.Škirpos g. 11,"2,3",1,EIGULIŲ SENIŪNIJA
169,K.Škirpos g. 2,"2,3",1,EIGULIŲ SENIŪNIJA
170,K.Škirpos g. 6,"2,3",1,EIGULIŲ SENIŪNIJA
171,Kalniečių g. 216,"2,3",1,EIGULIŲ SENIŪNIJA
172,Kalniečių g. 245a „Spindulėlis“,"1,8",1,EIGULIŲ SENIŪNIJA
173,Kalniečių g. 255,"2,3",1,EIGULIŲ SENIŪNIJA
174,Lazūnų g. 81 Ukdymo ir globos centras,"1,8",1,EIGULIŲ SENIŪNIJA
175,P. Plechavičiaus 9A ,"1,8",1,EIGULIŲ SENIŪNIJA
176,P. Plechavičiaus g. 1,"2,3",1,EIGULIŲ SENIŪNIJA
177,P. Plechavičiaus g. 5 darželis „Šermukšnėlis“,"1,8",1,EIGULIŲ SENIŪNIJA
178,P. Plechavičiaus g. 18,"1,8",1,EIGULIŲ SENIŪNIJA
179,P. Plechavičiaus g. 19,"2,3",1,EIGULIŲ SENIŪNIJA
180,P. Plechavičiaus g. 12,"1,8",1,EIGULIŲ SENIŪNIJA
181,P. Plechavičiaus g. 6,"1,8",1,EIGULIŲ SENIŪNIJA
182,P. Plechavičiaus g. 2,"1,8",1,EIGULIŲ SENIŪNIJA
183,P. Plechavičiaus g. 22,"1,8",1,EIGULIŲ SENIŪNIJA
184,P. Lukšio g. 2 prie „Kalniečių“ PC,"1,8",1,EIGULIŲ SENIŪNIJA
185,P.Lukšio g. 10-12,"1,8",1,EIGULIŲ SENIŪNIJA
186,P.Lukšio g. 21,"2,3",1,EIGULIŲ SENIŪNIJA
187,P. Lukšio g. 23,"1,8",1,EIGULIŲ SENIŪNIJA
188,P.Lukšio g. 27,"2,3",1,EIGULIŲ SENIŪNIJA
189,P.Lukšio g. 33/35,"1,8",1,EIGULIŲ SENIŪNIJA
190,P.Lukšio g. 37/37A,"1,8",1,EIGULIŲ SENIŪNIJA
191,"P.Lukšio g. 40 VDU ""Rasos"" gimnazija","1,8",1,EIGULIŲ SENIŪNIJA
192,P.Lukšio g. 43,"2,3",1,EIGULIŲ SENIŪNIJA
193,P.Lukšio g. 47,"2,3",1,EIGULIŲ SENIŪNIJA
194,P.Lukšio g. 64,"2,3",1,EIGULIŲ SENIŪNIJA
195,Pakraščio g. 2/4,"1,8",1,EIGULIŲ SENIŪNIJA
196,S. Žukausko g. 4/8 ,"1,8",1,EIGULIŲ SENIŪNIJA
197,S.Žukausko g. 25,"2,3",1,EIGULIŲ SENIŪNIJA
198,S.Žukausko g.24,"2,3",1,EIGULIŲ SENIŪNIJA
199,S. Žukausko  g. 13-19,"1,8",1,EIGULIŲ SENIŪNIJA
200,S.Žukausko g.5,"2,3",1,EIGULIŲ SENIŪNIJA
201,Sukilėlių g. 100-110,"1,8",1,EIGULIŲ SENIŪNIJA
202,Sukilėlių pr. 119 prie angaro,"1,8",1,EIGULIŲ SENIŪNIJA
203,Sukilėlių pr. 67,"1,8",1,EIGULIŲ SENIŪNIJA
204,Sukilėlių pr. 69,"1,8",1,EIGULIŲ SENIŪNIJA
205,Sukilėlių pr. 76,"1,8",1,EIGULIŲ SENIŪNIJA
206,Sukilėlių pr. 85,"2,3",1,EIGULIŲ SENIŪNIJA
207,Sukilėlių pr. 87 A MOLOC ,"1,3",1,EIGULIŲ SENIŪNIJA
208,Sukilėlių pr. 95,"2,3",1,EIGULIŲ SENIŪNIJA
209,Šiaurės pr. 10,"1,8",1,EIGULIŲ SENIŪNIJA
210,Šiaurės pr. 17,"1,8",1,EIGULIŲ SENIŪNIJA
211,Šiaurės pr. 22/24,"1,8",1,EIGULIŲ SENIŪNIJA
212,Šiaurės pr. 5,"2,3",1,EIGULIŲ SENIŪNIJA
213,Šiaurės pr. 53-51,"1,8",1,EIGULIŲ SENIŪNIJA
214,Šiaurės pr. 55 M.Mažvydo vidurinė mokykla,"1,8",1,EIGULIŲ SENIŪNIJA
215,Šiaurės pr. 57 Vydūno vidurinė mokykla,"1,8",1,EIGULIŲ SENIŪNIJA
216,Šiaurės pr. 75-89,"1,8",1,EIGULIŲ SENIŪNIJA
217,Šiaurės pr. 8,"2,3",1,EIGULIŲ SENIŪNIJA
218,Šiaurės pr.37,"2,3",1,EIGULIŲ SENIŪNIJA
219,Šiaurės pr.40,"2,3",1,EIGULIŲ SENIŪNIJA
220,Šiaurės pr.42,"2,3",1,EIGULIŲ SENIŪNIJA
221,Šiaurės pr.43,"2,3",1,EIGULIŲ SENIŪNIJA
222,Šiaurės pr.59,"1,8",1,EIGULIŲ SENIŪNIJA
223,Šiaurės pr.69,"2,3",1,EIGULIŲ SENIŪNIJA
224,Šiaurės pr.93,"2,3",1,EIGULIŲ SENIŪNIJA
225,Ukmergės g. 2 ,"2,3",1,EIGULIŲ SENIŪNIJA
226,Ukmergės g. 24,"1,8",1,EIGULIŲ SENIŪNIJA
227,Ukmergės g. 31,"2,3",1,EIGULIŲ SENIŪNIJA
228,Ukmergės g. 5,"2,3",1,EIGULIŲ SENIŪNIJA
229,Ukmergės g. 9,"2,3",1,EIGULIŲ SENIŪNIJA
230,Ukmergės g. 19 „Gandriukas“,"2,5",1,EIGULIŲ SENIŪNIJA
231,V. Landsbergio-Žemkalnio g. Nr. 2,"1,8",1,EIGULIŲ SENIŪNIJA
232,V. Landsbergio-Žemkalnio g. Nr. 30,"1,8",1,EIGULIŲ SENIŪNIJA
233,V.Landsbergio- Žemkalnio g. 11,"2,3",1,EIGULIŲ SENIŪNIJA
234,V. Landsbergio-Žemkalnio g. 13,"1,8",1,EIGULIŲ SENIŪNIJA
235,V.Landsbergio- Žemkalnio g. 17,"2,3",1,EIGULIŲ SENIŪNIJA
236,Varduvos g. 4,"2,3",1,EIGULIŲ SENIŪNIJA
237,Žeimenos g. 103,"2,3",1,EIGULIŲ SENIŪNIJA
238,Žeimenos g. 78,"2,3",1,EIGULIŲ SENIŪNIJA
239,A. Baranausko g. 32,"1,8",1,GRIČIUPIO SENIŪNIJA
240,A. Baranausko g. 33/35,"1,8",1,GRIČIUPIO SENIŪNIJA
241,A. ir J.Gravrogkų g. 1 -3 ,"1,8",1,GRIČIUPIO SENIŪNIJA
242,B. Sruogos g. 5,"1,8",1,GRIČIUPIO SENIŪNIJA
243,Biržiškių g. 9,"1,8",1,GRIČIUPIO SENIŪNIJA
244,Chemijos g. 9-9A,"1,8",1,GRIČIUPIO SENIŪNIJA
245,Draugystės g. 2 ir Kovo 11- osios g. 60,"1,8",1,GRIČIUPIO SENIŪNIJA
246,Žalvarnių g 11 (Sodai už Jutos),"1,8",1,GRIČIUPIO SENIŪNIJA
247,Draugystės g. 8,"1,8",1,GRIČIUPIO SENIŪNIJA
248,Dujotiekio g. 21,"2,3",1,GRIČIUPIO SENIŪNIJA
249,Gričiupio g. 11,"1,8",1,GRIČIUPIO SENIŪNIJA
250,Gričiupio g. 9,"1,8",1,GRIČIUPIO SENIŪNIJA
251,K. Baršausko g. 51,"1,8",1,GRIČIUPIO SENIŪNIJA
252,K. Baršausko g. 69,"1,8",1,GRIČIUPIO SENIŪNIJA
253,K. Baršausko g. 73,"1,8",1,GRIČIUPIO SENIŪNIJA
254,K. Baršausko g. 86,"1,8",1,GRIČIUPIO SENIŪNIJA
255,K. Baršausko g. 63 a,"1,8",1,GRIČIUPIO SENIŪNIJA
256,Kovo 11- osios g. 27,"1,8",1,GRIČIUPIO SENIŪNIJA
257,Kovo 11- osios g. 3,"1,8",1,GRIČIUPIO SENIŪNIJA
258,Kovo 11- osios g. 48 Lopš. Darželis „Malūnėlis“,"1,8",1,GRIČIUPIO SENIŪNIJA
259,Kovo 11- osios g. 50 Kovo 11 osios vidurinė mokykla,"1,8",1,GRIČIUPIO SENIŪNIJA
260,Kovo 11-osios g. 28,"1,8",1,GRIČIUPIO SENIŪNIJA
261,Kovo 11-osios g. 29,"1,8",1,GRIČIUPIO SENIŪNIJA
262,Kovo 11-osios g. 36/46,"1,8",1,GRIČIUPIO SENIŪNIJA
263,Kovo 11-osios g. 44 ,"1,8",1,GRIČIUPIO SENIŪNIJA
264,Kovo 11-osios g. 43,"1,8",1,GRIČIUPIO SENIŪNIJA
265,Kovo 11-osios g. 56-58,"1,8",1,GRIČIUPIO SENIŪNIJA
266,M. Riomerio g. 11,"1,8",1,GRIČIUPIO SENIŪNIJA
267,M. Riomerio g. 35,"1,8",1,GRIČIUPIO SENIŪNIJA
268,M. Riomerio g. 5,"1,8",1,GRIČIUPIO SENIŪNIJA
269,M.Riomerio g. 2 -4,"1,8",1,GRIČIUPIO SENIŪNIJA
270,Pašilės g. 30,"2,3",1,GRIČIUPIO SENIŪNIJA
271,Pašilės g. 36,"2,3",1,GRIČIUPIO SENIŪNIJA
272,Pašilės g. 46,"2,3",1,GRIČIUPIO SENIŪNIJA
273,Pašilės g. 54,"2,3",1,GRIČIUPIO SENIŪNIJA
274,Pašilės g. 82 ,"1,8",1,GRIČIUPIO SENIŪNIJA
275,Pašilės g. 84,"2,3",1,GRIČIUPIO SENIŪNIJA
276,Pašilės g. 86,"2,3",1,GRIČIUPIO SENIŪNIJA
277,Rimvydo 13,"1,8",1,GRIČIUPIO SENIŪNIJA
278,Rimvydo g. 15-17 ,"1,8",1,GRIČIUPIO SENIŪNIJA
279,Rimvydo g. 28,"1,8",1,GRIČIUPIO SENIŪNIJA
280,Ryšių g. 19-21,"1,8",1,GRIČIUPIO SENIŪNIJA
281,Ryšių g. 3,"1,8",1,GRIČIUPIO SENIŪNIJA
282,Rytų g. 22,"2,3",1,GRIČIUPIO SENIŪNIJA
283,Saulės 16a,"1,8",1,GRIČIUPIO SENIŪNIJA
284,Saulės 16/Studentų 29,"1,8",1,GRIČIUPIO SENIŪNIJA
285,Saulės 8-10,"1,8",1,GRIČIUPIO SENIŪNIJA
286,Saulės g. 30,"2,3",1,GRIČIUPIO SENIŪNIJA
287,Saulės 39,"1,8",1,GRIČIUPIO SENIŪNIJA
288,Saulės g. 55,"2,3",1,GRIČIUPIO SENIŪNIJA
289,Studentų g. 2a,"1,8",1,GRIČIUPIO SENIŪNIJA
290,Studentų g. 14,"1,8",1,GRIČIUPIO SENIŪNIJA
291,Studentų g. 67,"1,8",1,GRIČIUPIO SENIŪNIJA
292,Studentų g. 71,"1,8",1,GRIČIUPIO SENIŪNIJA
293,Taikos pr. 34-36,"1,8",1,GRIČIUPIO SENIŪNIJA
294,Taikos pr. 44-46,"1,8",1,GRIČIUPIO SENIŪNIJA
295,Taikos pr. 56,"2,3",1,GRIČIUPIO SENIŪNIJA
296,Taikos pr. 62/64,"1,8",1,GRIČIUPIO SENIŪNIJA
297,Topolių g. 2/ A. Purėno g.,"2,3",1,GRIČIUPIO SENIŪNIJA
298,Tunelio g. 41     1- Pirmoji specialioji mokykla,"1,8",1,GRIČIUPIO SENIŪNIJA
299,Tunelio g. 43,"1,8",1,GRIČIUPIO SENIŪNIJA
300,Varpo g. 7,"1,8",1,GRIČIUPIO SENIŪNIJA
301,Varpo g. 8,"1,8",1,GRIČIUPIO SENIŪNIJA
302,Varpo g.49 „ Varpo“ gimnazija,"1,8",1,GRIČIUPIO SENIŪNIJA
303,Žuvinto g. 37,"2,3",1,GRIČIUPIO SENIŪNIJA
304,A. Smetonos al. 63-67,"1,8",1,PANEMUNĖS SENIŪNIJA
305,A. Smetonos al. 69,"1,8",1,PANEMUNĖS SENIŪNIJA
